SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-8-1,2385851,suitcase,encoding,9,9,45380,45666,286,1122.2,421.4,598.51,299.66,31.0,grey jacket worn by the right person,polygon,,0.113097
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,45710,45958,248,982.7,532.7,524.11,378.81,11.0,couple smiling and celebrating together.,polygon,,0.037899
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,45992,46114,122,1206.0,467.7,643.2,332.59,24.0,beer bottle held by the man in his right hand.,polygon,,0.335339
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,46168,46352,184,656.2,244.2,349.97,173.65,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.044592
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,46374,46542,168,611.9,305.6,326.35,217.32,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.052543
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,46578,46878,300,530.5,528.8,282.93,376.04,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.024116
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,46924,46990,66,881.6,269.5,470.19,191.64,11.0,couple smiling and celebrating together.,polygon,,0.105392
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,47022,47326,304,1057.9,227.0,564.21,161.42,31.0,head of the man with a beard and mustache.,polygon,,0.035498
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,47360,47702,342,1231.3,438.4,656.69,311.75,24.0,beer bottle held by the man in his right hand.,polygon,,0.248526
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,47762,48034,272,1018.2,923.4,543.04,656.64,6.0,sprinkles on top of the birthday cake.,polygon,,0.198719
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,48054,48512,458,1126.2,984.0,600.64,699.73,2.0,birthday cake with bold colors and decorations.,polygon,,0.219316
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,48528,48848,320,1201.7,979.6,640.91,696.6,2.0,birthday cake with bold colors and decorations.,polygon,,0.172255
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,48874,49152,278,1075.1,991.8,573.39,705.28,19.0,writing on the cake indicating celebration.,polygon,,0.28844
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,49178,49430,252,968.8,990.7,516.69,704.5,29.0,"decorative cake being cut, frosted with sprinkles and candles.",polygon,,0.338237
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,49496,49794,298,1660.5,435.7,885.6,309.83,35.0,beer can in the background.,proximity,31.98,0.04135
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,49958,50030,72,810.5,444.1,432.27,315.8,11.0,couple smiling and celebrating together.,polygon,,0.044172
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,50094,50296,202,883.6,988.6,471.25,703.0,29.0,"decorative cake being cut, frosted with sprinkles and candles.",polygon,,0.175761
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,50316,50636,320,957.8,995.4,510.83,707.84,29.0,"decorative cake being cut, frosted with sprinkles and candles.",polygon,,0.318243
Encode-Decode_Experiment-8-1,2397102,cake,encoding,10,10,50696,50780,84,632.8,434.2,337.49,308.76,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.009504
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,50788,51032,244,972.1,540.9,518.45,384.64,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.184121
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,51058,51268,210,1133.2,550.1,604.37,391.18,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.057952
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,51288,51430,142,1191.0,565.0,635.2,401.78,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.050122
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,51484,51798,314,552.3,590.8,294.56,420.12,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",polygon,,0.101801
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,51824,51904,80,527.3,659.7,281.23,469.12,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",polygon,,0.292144
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,51968,52160,192,1258.0,292.1,670.93,207.72,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.329787
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,52202,52316,114,1520.2,332.7,810.77,236.59,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.120286
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,52352,52472,120,1679.0,446.9,895.47,317.8,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.122358
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,52500,52658,158,1752.3,556.0,934.56,395.38,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.14366
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,52686,52914,228,1697.2,658.2,905.17,468.05,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.05376
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,52936,53198,262,1618.1,698.2,862.99,496.5,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.066898
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,53220,53474,254,1540.5,635.1,821.6,451.63,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.084494
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,53660,53826,166,612.4,1045.7,326.61,743.61,7.0,"jacket in blue, dark blue, and pink, worn by the woman.",polygon,,0.146123
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,53850,54036,186,522.8,1024.0,278.83,728.18,7.0,"jacket in blue, dark blue, and pink, worn by the woman.",polygon,,0.056947
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,54082,54242,160,551.3,589.6,294.03,419.27,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",polygon,,0.098276
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,54296,54540,244,1189.4,542.1,634.35,385.49,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.040066
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,54566,54860,294,1261.4,434.3,672.75,308.84,12.0,"hood in pink color on the baby's head, part of the sweater.",polygon,,0.278958
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,54876,54962,86,1298.4,412.0,692.48,292.98,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.298818
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,55018,55406,388,680.1,217.3,362.72,154.52,17.0,"hat in black color worn by the woman, visible on top of her head.",polygon,,0.019481
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,11,11,55464,55862,398,525.8,654.1,280.43,465.14,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",polygon,,0.328247
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,55870,55982,112,974.4,549.8,519.68,390.97,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.068562
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,56002,56098,96,1037.6,530.9,553.39,377.53,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.086838
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,56136,56280,144,1284.1,453.8,684.85,322.7,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.097422
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,56308,56444,136,1332.0,300.6,710.4,213.76,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.125557
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,56494,56664,170,762.7,280.7,406.77,199.61,2.0,man in brown shirt playing Wii with a controller,polygon,,0.055766
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,56678,56776,98,711.2,291.6,379.31,207.36,2.0,man in brown shirt playing Wii with a controller,polygon,,0.095053
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,56836,57008,172,222.7,704.2,118.77,500.76,2.0,man in brown shirt playing Wii with a controller,polygon,,0.091222
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,57028,57192,164,196.2,664.7,104.64,472.68,2.0,man in brown shirt playing Wii with a controller,polygon,,0.058988
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,57204,57624,420,188.2,643.3,100.37,457.46,1.0,girl sitting on the couch in the background,polygon,,0.040477
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,57684,57962,278,762.6,278.8,406.72,198.26,2.0,man in brown shirt playing Wii with a controller,polygon,,0.05515
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,58020,58268,248,1313.3,334.0,700.43,237.51,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.113009
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,58322,58516,194,1658.3,625.9,884.43,445.08,0.0,right hand of a man in gray shirt holding a Wii controller,polygon,,0.150682
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,58574,58718,144,824.1,539.4,439.52,383.57,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.08423
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,58732,58858,126,779.6,534.2,415.79,379.88,2.0,man in brown shirt playing Wii with a controller,polygon,,0.157334
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,58898,59224,326,464.1,609.7,247.52,433.56,2.0,man in brown shirt playing Wii with a controller,polygon,,0.138131
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,59286,59398,112,1089.6,482.2,581.12,342.9,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.035762
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,59426,59582,156,1227.7,457.5,654.77,325.33,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.148282
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,59630,59746,116,1320.2,272.0,704.11,193.42,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.173974
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,59760,59936,176,1317.8,297.1,702.83,211.27,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.145931
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,59986,60190,204,758.7,263.2,404.64,187.16,2.0,man in brown shirt playing Wii with a controller,polygon,,0.079909
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,60208,60372,164,725.8,291.6,387.09,207.36,2.0,man in brown shirt playing Wii with a controller,polygon,,0.087857
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,60422,60688,266,1325.4,296.4,706.88,210.77,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.138469
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,60700,60838,138,1298.5,300.5,692.53,213.69,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.158314
Encode-Decode_Experiment-8-1,2367132,video game,encoding,12,12,60864,60926,62,1317.4,213.6,702.61,151.89,20.0,black hair and sunglasses on a man's head,polygon,,0.173386
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,60934,60996,62,966.6,542.8,515.52,385.99,14.0,water in the background,polygon,,0.080946
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,61018,61206,188,1050.5,534.6,560.27,380.16,14.0,water in the background,polygon,,0.100676
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,61238,61432,194,1203.3,594.5,641.76,422.76,6.0,two horses walking side by side along the beach.,polygon,,0.405513
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,61476,61774,298,1515.6,481.5,808.32,342.4,13.0,man wearing a hat and riding a horse along the beach.,polygon,,0.282341
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,61826,62002,176,1027.4,395.3,547.95,281.1,14.0,water in the background,polygon,,0.03152
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,62044,62410,366,849.4,729.6,453.01,518.83,,,none,,0.322638
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,62462,62820,358,1377.7,653.7,734.77,464.85,5.0,dark brown and white horse being ridden by a man.,polygon,,0.043166
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,62852,63020,168,1597.9,670.0,852.21,476.44,,,none,,0.235808
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,63074,63442,368,937.0,689.2,499.73,490.1,12.0,saddle blanket on a horse,polygon,,0.406281
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,63468,63666,198,1051.3,664.7,560.69,472.68,15.0,white and brown horse being ridden by a man.,polygon,,0.459124
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,63704,63952,248,1307.5,571.2,697.33,406.19,5.0,dark brown and white horse being ridden by a man.,polygon,,0.470304
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,63994,64086,92,1635.2,594.4,872.11,422.68,,,none,,0.339949
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,64118,64304,186,1558.0,412.2,830.93,293.12,14.0,water in the background,polygon,,0.232955
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,64344,64384,40,1350.6,415.5,720.32,295.47,14.0,water in the background,polygon,,0.061304
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,64426,64850,424,928.0,474.9,494.93,337.71,14.0,water in the background,polygon,,0.441904
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,64902,65140,238,1516.3,457.2,808.69,325.12,13.0,man wearing a hat and riding a horse along the beach.,polygon,,0.471694
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,65182,65484,302,1769.6,335.9,943.79,238.86,18.0,trees in the distance behind the lake.,polygon,,0.38294
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,65642,65814,172,1043.0,353.4,556.27,251.31,18.0,trees in the distance behind the lake.,polygon,,0.096154
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,13,13,65860,66004,144,626.2,349.0,333.97,248.18,18.0,trees in the distance behind the lake.,polygon,,0.135653
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,66012,66114,102,968.7,540.9,516.64,384.64,11.0,"man wearing a white shirt and blue jeans, bending over in the bed of a truck",polygon,,0.2643
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,66134,66384,250,1040.3,530.0,554.83,376.89,11.0,"man wearing a white shirt and blue jeans, bending over in the bed of a truck",polygon,,0.272365
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,66410,66612,202,917.0,491.6,489.07,349.58,4.0,"shirt in blue, white , and red colors.",polygon,,0.298842
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,66636,66772,136,779.5,468.7,415.73,333.3,27.0,"truck with a man in the back, spraying water",polygon,,0.241371
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,66824,67018,194,569.1,808.6,303.52,575.0,26.0,water splashing from the truck's tires as it moves through the mud.,polygon,,0.154152
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,67072,67250,178,1130.7,623.2,603.04,443.16,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.220137
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,67288,67534,246,953.8,475.9,508.69,338.42,4.0,"shirt in blue, white , and red colors.",polygon,,0.491251
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,67578,67724,146,1011.7,256.0,539.57,182.04,27.0,"truck with a man in the back, spraying water",polygon,,0.155261
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,67776,67990,214,523.4,177.1,279.15,125.94,,,none,,0.255114
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,68022,68166,144,386.1,388.6,205.92,276.34,27.0,"truck with a man in the back, spraying water",polygon,,0.238605
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,68216,68466,250,919.4,498.1,490.35,354.2,4.0,"shirt in blue, white , and red colors.",polygon,,0.27334
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,68488,68640,152,983.2,484.6,524.37,344.6,4.0,"shirt in blue, white , and red colors.",polygon,,0.422878
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,68672,68972,300,1193.6,593.3,636.59,421.9,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.608104
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,68996,69146,150,1214.9,643.9,647.95,457.88,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.381553
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,69328,69460,132,1266.0,634.3,675.2,451.06,22.0,hose in green color,polygon,,0.313598
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,69514,69700,186,1446.1,137.5,771.25,97.78,,,none,,0.192678
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,69768,69962,194,532.8,151.0,284.16,107.38,,,none,,0.263628
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,69988,70114,126,411.7,134.6,219.57,95.72,,,none,,0.400372
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,70174,70382,208,349.2,807.3,186.24,574.08,20.0,race track with a red truck on it,polygon,,0.020982
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,70442,70706,264,388.2,125.6,207.04,89.32,,,none,,0.520364
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,70740,70978,238,607.5,120.9,324.0,85.97,,,none,,0.228681
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,encoding,14,14,71048,71084,36,1282.1,161.0,683.79,114.49,5.0,"rv parked in the background, white with blue and red trim",polygon,,0.45061
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,15,15,71092,71140,48,1004.5,542.5,535.73,385.78,33.0,smiling woman in a red shirt with a donut,polygon,,0.417216
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,15,15,71150,71340,190,980.8,541.8,523.09,385.28,33.0,smiling woman in a red shirt with a donut,polygon,,0.414731
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,15,15,71366,71580,214,1063.9,460.4,567.41,327.4,33.0,smiling woman in a red shirt with a donut,polygon,,0.144831
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,15,15,71628,71830,202,645.9,598.9,344.48,425.88,20.0,man in a blue shirt eating a donut,polygon,,0.097032
