SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation,MeaningAtFixation
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,42226,42752,526,1114.6,244.9,0.267,594.45,174.15,,,none,,0.253893,0.774188
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,42768,43116,348,1059.1,267.4,0.2106,564.85,190.15,,,none,,0.19668,0.712644
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,43164,43464,300,789.5,676.3,0.112,421.07,480.92,2.0,blue blanket on desk,polygon,,0.105611,0.49018
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,43484,43622,138,879.4,687.9,0.0805,469.01,489.17,2.0,blue blanket on desk,polygon,,0.074147,0.449343
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,43674,44038,364,1395.7,644.2,0.2144,744.37,458.1,9.0,hand typing on black computer keyboard,polygon,,0.199694,0.721549
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,44068,44196,128,1294.6,781.1,0.0181,690.45,555.45,9.0,hand typing on black computer keyboard,polygon,,0.016473,0.339645
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,44252,44454,202,786.0,477.5,0.2775,419.2,339.56,23.0,striped cat's head,polygon,,0.258932,0.644768
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,44476,44762,286,771.1,563.0,0.1459,411.25,400.36,23.0,striped cat's head,polygon,,0.130581,0.677498
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,44786,45038,252,785.4,493.8,0.2914,418.88,351.15,23.0,striped cat's head,polygon,,0.273426,0.666499
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,45082,45412,330,734.1,235.7,0.0194,391.52,167.61,26.0,brown and black cat laying head down,polygon,,0.017844,0.226111
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,45452,45668,216,757.0,485.8,0.2665,403.73,345.46,23.0,striped cat's head,polygon,,0.250075,0.650882
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,45682,45714,32,705.9,500.2,0.2483,376.48,355.7,23.0,striped cat's head,polygon,,0.23669,0.634471
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,45722,46080,358,999.5,554.6,0.2739,533.07,394.38,11.0,"man wearing a white shirt and blue jeans, bending over in the bed of a truck",polygon,,0.259958,0.994791
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,46110,46500,390,867.2,461.0,0.4307,462.51,327.82,4.0,"shirt in blue, white , and red colors.",polygon,,0.411925,0.838476
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,46552,46822,270,1145.4,734.8,0.0945,610.88,522.52,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.086374,0.741344
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,46852,47192,340,1254.3,834.7,0.0835,668.96,593.56,32.0,water splashing from the truck onto the ground.,polygon,,0.077208,0.479389
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,47214,47356,142,1173.8,815.0,0.1591,626.03,579.56,27.0,"truck with a man in the back, spraying water",polygon,,0.154646,0.526134
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,47400,47688,288,973.5,593.7,0.2292,519.2,422.19,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.216315,0.985746
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,47710,47976,266,916.6,524.6,0.2412,488.85,373.05,4.0,"shirt in blue, white , and red colors.",polygon,,0.2274,0.959251
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,48026,48246,220,577.8,863.0,0.0486,308.16,613.69,20.0,race track with a red truck on it,polygon,,0.046563,0.358813
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,48298,48618,320,327.9,453.5,0.1633,174.88,322.49,27.0,"truck with a man in the back, spraying water",polygon,,0.15536,0.752117
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,48664,48864,200,679.4,428.0,0.0674,362.35,304.36,27.0,"truck with a man in the back, spraying water",polygon,,0.065835,0.508993
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,48910,49328,418,1011.3,602.1,0.2795,539.36,428.16,28.0,jeans in blue color worn by a man,polygon,,0.265065,0.98436
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,49356,49730,374,1139.4,660.9,0.2302,607.68,469.97,22.0,hose in green color,polygon,,0.217717,0.889975
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,49758,50002,244,951.3,723.4,0.1443,507.36,514.42,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.138374,0.74533
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,50018,50232,214,909.9,748.7,0.3181,485.28,532.41,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.304064,0.67444
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,50246,50550,304,956.9,752.4,0.1928,510.35,535.04,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.181515,0.673771
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,50574,50788,214,1073.2,704.4,0.1828,572.37,500.91,22.0,hose in green color,polygon,,0.174442,0.819663
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,50796,50916,120,955.9,563.2,0.4176,509.81,400.5,33.0,smiling woman in a red shirt with a donut,polygon,,0.412998,0.953109
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,51002,51186,184,973.2,532.8,0.4237,519.04,378.88,33.0,smiling woman in a red shirt with a donut,polygon,,0.420026,0.972257
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,51214,51542,328,1082.5,466.9,0.1357,577.33,332.02,33.0,smiling woman in a red shirt with a donut,polygon,,0.131008,0.994654
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,51562,51774,212,1058.1,411.2,0.1429,564.32,292.41,33.0,smiling woman in a red shirt with a donut,polygon,,0.143428,0.978432
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,51824,52118,294,574.0,564.7,0.1859,306.13,401.56,20.0,man in a blue shirt eating a donut,polygon,,0.185202,0.746749
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,52136,52252,116,607.5,628.4,0.1719,324.0,446.86,20.0,man in a blue shirt eating a donut,polygon,,0.169292,0.772292
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,52304,52544,240,1062.0,450.8,0.1275,566.4,320.57,33.0,smiling woman in a red shirt with a donut,polygon,,0.123384,0.995705
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,52558,52762,204,1071.2,503.5,0.266,571.31,358.04,34.0,donut being held by the woman,polygon,,0.258414,0.996468
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,52786,53112,326,1054.0,400.5,0.1319,562.13,284.8,33.0,smiling woman in a red shirt with a donut,polygon,,0.127836,0.970659
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,53124,53436,312,1093.5,389.8,0.1236,583.2,277.19,33.0,smiling woman in a red shirt with a donut,polygon,,0.119427,0.956438
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,53484,53752,268,1463.9,531.9,0.0888,780.75,378.24,30.0,man in a gray shirt eating a doughnut,polygon,,0.085922,0.678078
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,53772,54034,262,1460.3,596.1,0.137,778.83,423.89,30.0,man in a gray shirt eating a doughnut,polygon,,0.135976,0.696595
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,54058,54214,156,1450.8,515.9,0.1022,773.76,366.86,30.0,man in a gray shirt eating a doughnut,polygon,,0.102574,0.680877
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,54258,54474,216,1032.2,514.7,0.3531,550.51,366.01,33.0,smiling woman in a red shirt with a donut,polygon,,0.347494,0.996488
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,54518,54670,152,678.8,681.4,0.295,362.03,484.55,20.0,man in a blue shirt eating a donut,polygon,,0.285614,0.781464
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,54694,54908,214,576.1,651.3,0.1161,307.25,463.15,20.0,man in a blue shirt eating a donut,polygon,,0.112977,0.740324
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,54930,55326,396,533.3,592.1,0.1252,284.43,421.05,20.0,man in a blue shirt eating a donut,polygon,,0.122486,0.712257
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,55342,55484,142,578.9,611.8,0.1307,308.75,435.06,20.0,man in a blue shirt eating a donut,polygon,,0.127452,0.751176
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,55536,55738,202,1058.0,518.0,0.3633,564.27,368.36,34.0,donut being held by the woman,polygon,,0.358292,0.996363
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,55776,55870,94,1078.9,780.3,0.0164,575.41,554.88,3.0,red shirt with black writing,polygon,,0.017048,0.791256
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,55898,55916,18,917.1,792.1,0.0368,489.12,563.27,5.0,sidewalk made of concrete tiles,polygon,,0.035699,0.765938
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,56124,56258,134,955.7,545.7,0.1007,509.71,388.05,5.0,sidewalk made of concrete tiles,polygon,,0.097426,0.950287
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,56294,56542,248,899.7,370.0,0.4034,479.84,263.11,4.0,black bag on the left person's back,polygon,,0.382593,0.892249
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,56558,56870,312,828.3,368.2,0.1925,441.76,261.83,18.0,red suitcases being carried by two people,polygon,,0.184273,0.886745
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,56892,57118,226,808.8,305.4,0.465,431.36,217.17,4.0,black bag on the left person's back,proximity,32.54,0.444764,0.915492
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,57158,57460,302,1078.7,277.2,0.1143,575.31,197.12,9.0,luggages being carried by two people,polygon,,0.100155,0.8735
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,57498,57974,476,1120.4,472.2,0.0904,597.55,335.79,16.0,"two people walking with luggage, one carrying a red suitcase on their shoulders",polygon,,0.087041,0.907784
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,58014,58282,268,1103.3,721.4,0.0691,588.43,513.0,5.0,sidewalk made of concrete tiles,polygon,,0.06671,0.87122
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,58306,58466,160,1011.5,692.2,0.0387,539.47,492.23,5.0,sidewalk made of concrete tiles,polygon,,0.037821,0.90988
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,58496,58834,338,804.2,649.2,0.1386,428.91,461.65,15.0,pants in gray color worn by a person.,polygon,,0.135406,0.988728
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,58854,59114,260,776.2,594.7,0.0992,413.97,422.9,15.0,pants in gray color worn by a person.,polygon,,0.093819,0.992405
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,59152,59346,194,835.7,404.8,0.1018,445.71,287.86,18.0,red suitcases being carried by two people,polygon,,0.095981,0.878712
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,59358,59616,258,810.6,414.1,0.0636,432.32,294.47,18.0,red suitcases being carried by two people,polygon,,0.061497,0.876421
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,59638,60108,470,790.9,343.1,0.3703,421.81,243.98,4.0,black bag on the left person's back,polygon,,0.349583,0.896453
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,60152,60434,282,1086.8,503.5,0.0547,579.63,358.04,27.0,"men walking with luggage, one in red shirt, one in gray shirt",polygon,,0.052152,0.922744
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,60458,60714,256,1094.7,404.4,0.1496,583.84,287.57,31.0,grey jacket worn by the right person,polygon,,0.139359,0.889543
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,60752,60950,198,785.6,423.5,0.0567,418.99,301.16,30.0,suitcase being carried by the left person,polygon,,0.054407,0.876162
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,60958,61234,276,940.5,560.5,0.7228,501.6,398.58,26.0,jacket in blue color,polygon,,0.706971,0.827393
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,61278,61472,194,562.5,474.2,0.1683,300.0,337.21,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.163386,0.816499
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,61492,61732,240,511.9,534.6,0.1879,273.01,380.16,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.183547,0.792933
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,61760,61932,172,468.7,388.1,0.1065,249.97,275.98,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.101846,0.785433
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,61956,62186,230,604.6,379.2,0.372,322.45,269.65,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.364204,0.769141
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,62248,62482,234,1350.1,521.4,0.1027,720.05,370.77,5.0,girl's face with brown hair,polygon,,0.099576,0.954413
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,62504,62714,210,1269.4,491.4,0.2525,677.01,349.44,23.0,nose of the girl,polygon,,0.24653,0.997836
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,62746,63084,338,1444.7,510.1,0.1644,770.51,362.74,24.0,young girl with brown hair,polygon,,0.161883,0.907812
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,63114,63592,478,1320.4,650.5,0.182,704.21,462.58,6.0,mouth in girl's face with a piece of orange food on it.,polygon,,0.174493,0.79517
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,63618,63868,250,1247.0,536.8,0.1858,665.07,381.72,23.0,nose of the girl,polygon,,0.179298,0.970477
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,63918,64118,200,789.9,683.8,0.4472,421.28,486.26,8.0,"shirt in red, inner part of a hood.",polygon,,0.43899,0.634737
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,64158,64460,302,504.5,548.1,0.1684,269.07,389.76,22.0,mouth in boy's face,polygon,,0.162322,0.782307
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,64512,64760,248,883.8,706.7,0.3107,471.36,502.54,10.0,lining in orange hood of a jacket.,polygon,,0.31036,0.573786
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,64780,65210,430,798.3,732.6,0.3599,425.76,520.96,8.0,"shirt in red, inner part of a hood.",polygon,,0.357414,0.544756
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,65264,65676,412,579.0,357.3,0.1273,308.8,254.08,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.123886,0.744397
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,65740,65954,214,1322.2,497.9,0.1105,705.17,354.06,23.0,nose of the girl,polygon,,0.108266,0.983414
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,65970,66028,58,1255.4,473.5,0.3048,669.55,336.71,5.0,girl's face with brown hair,polygon,,0.29943,0.999714
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,66036,66278,242,971.6,547.6,0.0914,518.19,389.4,12.0,brown hair of man with gray suit,polygon,,0.086379,0.875691
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,66300,66486,186,871.8,580.6,0.1269,464.96,412.87,14.0,man with gray suit jacket smiling,polygon,,0.124093,0.932268
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,66500,66700,200,826.4,585.5,0.2828,440.75,416.36,14.0,man with gray suit jacket smiling,polygon,,0.285887,0.90001
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,66742,67026,284,981.8,852.3,0.2822,523.63,606.08,13.0,woman with long blonde hair adjusting man's tie,polygon,,0.281987,0.902421
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,67042,67506,464,944.3,894.3,0.1421,503.63,635.95,2.0,red and white striped tie worn by man in gray suit,polygon,,0.132379,0.857585
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,67566,67848,282,1433.6,481.4,0.0645,764.59,342.33,6.0,long blonde hair of woman adjusting tie,polygon,,0.061976,0.712068
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,67920,68114,194,431.2,414.3,0.0564,229.97,294.61,0.0,dark hair of man in black suit,polygon,,0.051804,0.835965
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,68136,68356,220,491.9,493.4,0.2696,262.35,350.86,9.0,man in black suit pointing,polygon,,0.264687,0.864973
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,68414,68944,530,948.8,945.6,0.169,506.03,672.43,2.0,red and white striped tie worn by man in gray suit,polygon,,0.165372,0.829983
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,69094,69240,146,855.3,678.2,0.2787,456.16,482.28,14.0,man with gray suit jacket smiling,polygon,,0.278337,0.940964
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,69264,69464,200,812.1,600.7,0.2502,433.12,427.16,14.0,man with gray suit jacket smiling,polygon,,0.245759,0.892837
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,69512,69688,176,436.8,403.9,0.0388,232.96,287.22,0.0,dark hair of man in black suit,polygon,,0.038094,0.822885
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,69706,69888,182,467.2,462.0,0.211,249.17,328.53,9.0,man in black suit pointing,polygon,,0.205682,0.867809
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,69932,70136,204,844.1,577.0,0.2118,450.19,410.31,14.0,man with gray suit jacket smiling,polygon,,0.205371,0.909058
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,70194,70472,278,1366.3,415.5,0.1764,728.69,295.47,13.0,woman with long blonde hair adjusting man's tie,polygon,,0.174725,0.696751
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,70520,70704,184,913.4,698.6,0.2592,487.15,496.78,14.0,man with gray suit jacket smiling,polygon,,0.256163,0.984192
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,70730,71110,380,820.2,587.0,0.2918,437.44,417.42,14.0,man with gray suit jacket smiling,polygon,,0.289509,0.894731
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,71118,71654,536,948.6,546.0,0.1022,505.92,388.27,2.0,red frisbee being held by a person,polygon,,0.100057,0.415262
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,71678,71854,176,893.7,632.9,0.1459,476.64,450.06,10.0,tan dog playing and looking at frisbee,polygon,,0.144183,0.468249
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,71950,71982,32,904.5,656.9,0.1282,482.4,467.13,10.0,tan dog playing and looking at frisbee,polygon,,0.125112,0.485323
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,72150,72346,196,912.6,646.4,0.1353,486.72,459.66,10.0,tan dog playing and looking at frisbee,polygon,,0.134025,0.477868
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,72366,72630,264,844.9,666.4,0.2586,450.61,473.88,10.0,tan dog playing and looking at frisbee,polygon,,0.255746,0.489145
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,72662,72900,238,1005.3,554.5,0.0769,536.16,394.31,2.0,red frisbee being held by a person,polygon,,0.074995,0.436709
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,72964,73124,160,1544.0,121.3,0.0371,823.47,86.26,15.0,light gray shirt worn by a person,polygon,,0.036432,0.513793
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,73162,73870,708,1736.5,87.2,0.3039,926.13,62.01,15.0,light gray shirt worn by a person,polygon,,0.298503,0.756254
